year,event,award,team,qual_rank,n_teams,rank_pct
2026,2026tuis,Creativity Award sponsored by Rockwell Automation,7611,9,32,28.1
2026,2026tuis,Excellence in Engineering Award sponsored by Littelfuse,10428,13,32,40.6
2026,2026tuis,Gracious Professionalism Award,6431,12,32,37.5
2026,2026tuis,Imagery Award in honor of Jack Kamen,9233,25,32,78.1
2026,2026tuis,Industrial Design Award,9483,1,32,3.1
2026,2026tuis,Innovation in Control Award sponsored by nVent,9029,3,32,9.4
2026,2026tuis,Judges' Award,9601,32,32,100.0
2026,2026tuis,Quality Award,4481,4,32,12.5
2026,2026tuis,Rising All-Star Award,11416,16,32,50.0
2026,2026tuis,Team Spirit Award,4191,26,32,81.2
2026,2026tuis,Team Sustainability Award sponsored by Dow,8557,24,32,75.0
2026,2026tuis2,Regional FIRST Impact Award,6988,28,33,84.8
2026,2026tuis2,Regional Engineering Inspiration Award sponsored by SpaceX,9427,8,33,24.2
2026,2026tuis2,Rookie All Star Award,11401,19,33,57.6
2026,2026tuis2,Woodie Flowers Finalist Award,5883,12,33,36.4
2026,2026tuis2,FIRST Leadership Award Finalist,10428,10,33,30.3
2026,2026tuis2,FIRST Leadership Award Finalist,5665,6,33,18.2
2026,2026tuis2,Regional Winners,8725,1,33,3.0
2026,2026tuis2,Regional Winners,7632,3,33,9.1
2026,2026tuis2,Regional Winners,11166,22,33,66.7
2026,2026tuis2,Regional Finalists,9427,8,33,24.2
2026,2026tuis2,Regional Finalists,9001,11,33,33.3
2026,2026tuis2,Regional Finalists,9583,33,33,100.0
2026,2026tuis2,Autonomous Award sponsored by Google.org,7632,3,33,9.1
2026,2026tuis2,Creativity Award sponsored by Rockwell Automation,9001,11,33,33.3
2026,2026tuis2,Excellence in Engineering Award sponsored by Littelfuse,8725,1,33,3.0
2026,2026tuis2,Gracious Professionalism Award,6431,4,33,12.1
2026,2026tuis2,Imagery Award in honor of Jack Kamen,9583,33,33,100.0
2026,2026tuis2,Industrial Design Award,6417,2,33,6.1
2026,2026tuis2,Innovation in Control Award sponsored by nVent,6948,9,33,27.3
2026,2026tuis2,Judges' Award,7672,13,33,39.4
2026,2026tuis2,Quality Award,5883,12,33,36.4
2026,2026tuis2,Rising All-Star Award,10428,10,33,30.3
2026,2026tuis2,Team Spirit Award,11095,16,33,48.5
2026,2026tuis2,Team Sustainability Award sponsored by Dow,5665,6,33,18.2
2026,2026tuis3,Regional FIRST Impact Award,10131,2,43,4.7
2026,2026tuis3,Regional Engineering Inspiration Award sponsored by SpaceX,9692,22,43,51.2
2026,2026tuis3,Rookie All Star Award,11216,4,43,9.3
2026,2026tuis3,Woodie Flowers Finalist Award,8209,15,43,34.9
2026,2026tuis3,Volunteer of the Year,9020,42,43,97.7
2026,2026tuis3,FIRST Leadership Award Finalist,7466,14,43,32.6
2026,2026tuis3,FIRST Leadership Award Finalist,10185,31,43,72.1
2026,2026tuis3,Regional Winners,10131,2,43,4.7
2026,2026tuis3,Regional Winners,8595,3,43,7.0
2026,2026tuis3,Regional Winners,8153,21,43,48.8
2026,2026tuis3,Regional Finalists,6459,1,43,2.3
2026,2026tuis3,Regional Finalists,11216,4,43,9.3
2026,2026tuis3,Regional Finalists,10598,35,43,81.4
2026,2026tuis3,Regional Finalists,8209,15,43,34.9
2026,2026tuis3,Autonomous Award sponsored by Google.org,8159,5,43,11.6
2026,2026tuis3,Creativity Award sponsored by Rockwell Automation,9026,28,43,65.1
2026,2026tuis3,Excellence in Engineering Award sponsored by Littelfuse,6459,1,43,2.3
2026,2026tuis3,Gracious Professionalism Award,5665,20,43,46.5
2026,2026tuis3,Imagery Award in honor of Jack Kamen,9025,6,43,14.0
2026,2026tuis3,Industrial Design Award,8806,8,43,18.6
2026,2026tuis3,Innovation in Control Award sponsored by nVent,9028,39,43,90.7
2026,2026tuis3,Judges' Award,8795,26,43,60.5
2026,2026tuis3,Quality Award,8595,3,43,7.0
2026,2026tuis3,Rising All-Star Award,10999,37,43,86.0
2026,2026tuis3,Team Spirit Award,10947,30,43,69.8
2026,2026tuis3,Team Sustainability Award sponsored by Dow,9020,42,43,97.7
2026,2026tuis4,Regional FIRST Impact Award,2905,6,29,20.7
2026,2026tuis4,Regional Engineering Inspiration Award sponsored by SpaceX,10396,8,29,27.6
2026,2026tuis4,Rookie All Star Award,10907,23,29,79.3
2026,2026tuis4,Woodie Flowers Finalist Award,8151,17,29,58.6
2026,2026tuis4,Volunteer of the Year,6025,,29,
2026,2026tuis4,FIRST Leadership Award Finalist,7576,16,29,55.2
2026,2026tuis4,FIRST Leadership Award Finalist,10907,23,29,79.3
2026,2026tuis4,Regional Winners,4481,1,29,3.4
2026,2026tuis4,Regional Winners,8725,2,29,6.9
2026,2026tuis4,Regional Winners,10907,23,29,79.3
2026,2026tuis4,Regional Finalists,7632,4,29,13.8
2026,2026tuis4,Regional Finalists,6989,7,29,24.1
2026,2026tuis4,Regional Finalists,6232,22,29,75.9
2026,2026tuis4,Autonomous Award sponsored by Google.org,8725,2,29,6.9
2026,2026tuis4,Creativity Award sponsored by Rockwell Automation,7576,16,29,55.2
2026,2026tuis4,Excellence in Engineering Award sponsored by Littelfuse,4481,1,29,3.4
2026,2026tuis4,Gracious Professionalism Award,6988,15,29,51.7
2026,2026tuis4,Imagery Award in honor of Jack Kamen,6014,10,29,34.5
2026,2026tuis4,Industrial Design Award,6417,3,29,10.3
2026,2026tuis4,Innovation in Control Award sponsored by nVent,6989,7,29,24.1
2026,2026tuis4,Judges' Award,8151,17,29,58.6
2026,2026tuis4,Quality Award,7632,4,29,13.8
2026,2026tuis4,Rising All-Star Award,9601,29,29,100.0
2026,2026tuis4,Team Spirit Award,5553,28,29,96.6
2026,2026tuis4,Team Sustainability Award sponsored by Dow,9427,5,29,17.2
2026,2026tuis5,Regional FIRST Impact Award,9692,5,40,12.5
2026,2026tuis5,Regional Engineering Inspiration Award sponsored by SpaceX,9545,4,40,10.0
2026,2026tuis5,Rookie All Star Award,11303,17,40,42.5
2026,2026tuis5,Woodie Flowers Finalist Award,9692,5,40,12.5
2026,2026tuis5,FIRST Leadership Award Finalist,10415,15,40,37.5
2026,2026tuis5,FIRST Leadership Award Finalist,8784,29,40,72.5
2026,2026tuis5,Regional Winners,9483,1,40,2.5
2026,2026tuis5,Regional Winners,6459,2,40,5.0
2026,2026tuis5,Regional Winners,8158,27,40,67.5
2026,2026tuis5,Regional Finalists,10131,3,40,7.5
2026,2026tuis5,Regional Finalists,9692,5,40,12.5
2026,2026tuis5,Regional Finalists,11382,37,40,92.5
2026,2026tuis5,Autonomous Award sponsored by Google.org,7536,24,40,60.0
2026,2026tuis5,Creativity Award sponsored by Rockwell Automation,7576,35,40,87.5
2026,2026tuis5,Excellence in Engineering Award sponsored by Littelfuse,6459,2,40,5.0
2026,2026tuis5,Gracious Professionalism Award,9024,20,40,50.0
2026,2026tuis5,Imagery Award in honor of Jack Kamen,9043,32,40,80.0
2026,2026tuis5,Industrial Design Award,10131,3,40,7.5
2026,2026tuis5,Innovation in Control Award sponsored by nVent,9483,1,40,2.5
2026,2026tuis5,Judges' Award,8092,34,40,85.0
2026,2026tuis5,Quality Award,10234,28,40,70.0
2026,2026tuis5,Rising All-Star Award,9264,11,40,27.5
2026,2026tuis5,Team Spirit Award,8158,27,40,67.5
2026,2026tuis5,Team Sustainability Award sponsored by Dow,6415,21,40,52.5
2026,2026txama,District FIRST Impact Award,6369,2,31,6.5
2026,2026txama,District Engineering Inspiration Award sponsored by SpaceX,5866,25,31,80.6
2026,2026txama,Rookie All Star Award,10994,17,31,54.8
2026,2026txama,District Championship FIRST Leadership Award Semi-Finalist,6974,23,31,74.2
2026,2026txama,District Championship FIRST Leadership Award Semi-Finalist,6773,1,31,3.2
2026,2026txama,District Event Winner,6773,1,31,3.2
2026,2026txama,District Event Winner,6369,2,31,6.5
2026,2026txama,District Event Winner,10994,17,31,54.8
2026,2026txama,District Event Finalist,3310,3,31,9.7
2026,2026txama,District Event Finalist,4206,4,31,12.9
2026,2026txama,District Event Finalist,11200,21,31,67.7
2026,2026txama,Autonomous Award sponsored by Google.org,4063,7,31,22.6
2026,2026txama,Creativity Award sponsored by Rockwell Automation,5613,30,31,96.8
2026,2026txama,Excellence in Engineering Award sponsored by Littelfuse,6773,1,31,3.2
2026,2026txama,Gracious Professionalism Award,5411,27,31,87.1
2026,2026txama,Imagery Award in honor of Jack Kamen,9080,26,31,83.9
2026,2026txama,Industrial Design Award,3310,3,31,9.7
2026,2026txama,Innovation in Control Award sponsored by nVent,1164,6,31,19.4
2026,2026txama,Judges' Award,9136,5,31,16.1
2026,2026txama,Quality Award,4192,9,31,29.0
2026,2026txama,Rising All-Star Award,7540,12,31,38.7
2026,2026txama,Team Spirit Award,3561,11,31,35.5
2026,2026txama,Team Sustainability Award sponsored by Dow,4734,8,31,25.8
2026,2026txbel,District FIRST Impact Award,2881,4,33,12.1
2026,2026txbel,District Engineering Inspiration Award sponsored by SpaceX,418,11,33,33.3
2026,2026txbel,Rookie All Star Award,11178,7,33,21.2
2026,2026txbel,District Championship FIRST Leadership Award Semi-Finalist,2687,10,33,30.3
2026,2026txbel,District Championship FIRST Leadership Award Semi-Finalist,10014,25,33,75.8
2026,2026txbel,District Event Winner,2468,1,33,3.0
2026,2026txbel,District Event Winner,148,2,33,6.1
2026,2026txbel,District Event Winner,5503,32,33,97.0
2026,2026txbel,District Event Finalist,1296,5,33,15.2
2026,2026txbel,District Event Finalist,9418,9,33,27.3
2026,2026txbel,District Event Finalist,10014,25,33,75.8
2026,2026txbel,Autonomous Award sponsored by Google.org,9418,9,33,27.3
2026,2026txbel,Creativity Award sponsored by Rockwell Automation,624,6,33,18.2
2026,2026txbel,Excellence in Engineering Award sponsored by Littelfuse,148,2,33,6.1
2026,2026txbel,Gracious Professionalism Award,8769,20,33,60.6
2026,2026txbel,Imagery Award in honor of Jack Kamen,6672,27,33,81.8
2026,2026txbel,Industrial Design Award,2468,1,33,3.0
2026,2026txbel,Innovation in Control Award sponsored by nVent,2687,10,33,30.3
2026,2026txbel,Judges' Award,9121,18,33,54.5
2026,2026txbel,Quality Award,1296,5,33,15.2
2026,2026txbel,Rising All-Star Award,2789,17,33,51.5
2026,2026txbel,Team Spirit Award,5103,21,33,63.6
2026,2026txbel,Team Sustainability Award sponsored by Dow,8749,14,33,42.4
2026,2026txcl2,District FIRST Impact Award,5427,9,34,26.5
2026,2026txcl2,District Engineering Inspiration Award sponsored by SpaceX,3481,10,34,29.4
2026,2026txcl2,Rookie All Star Award,11132,23,34,67.6
2026,2026txcl2,District Championship FIRST Leadership Award Semi-Finalist,2585,16,34,47.1
2026,2026txcl2,District Championship FIRST Leadership Award Semi-Finalist,5829,4,34,11.8
2026,2026txcl2,District Event Winner,118,1,34,2.9
2026,2026txcl2,District Event Winner,3847,5,34,14.7
2026,2026txcl2,District Event Winner,3676,18,34,52.9
2026,2026txcl2,District Event Finalist,2587,3,34,8.8
2026,2026txcl2,District Event Finalist,324,7,34,20.6
2026,2026txcl2,District Event Finalist,7616,33,34,97.1
2026,2026txcl2,Autonomous Award sponsored by Google.org,231,14,34,41.2
2026,2026txcl2,Creativity Award sponsored by Rockwell Automation,7616,33,34,97.1
2026,2026txcl2,Excellence in Engineering Award sponsored by Littelfuse,118,1,34,2.9
2026,2026txcl2,Gracious Professionalism Award,8576,2,34,5.9
2026,2026txcl2,Imagery Award in honor of Jack Kamen,127,15,34,44.1
2026,2026txcl2,Industrial Design Award,5829,4,34,11.8
2026,2026txcl2,Innovation in Control Award sponsored by nVent,324,7,34,20.6
2026,2026txcl2,Judges' Award,3735,6,34,17.6
2026,2026txcl2,Quality Award,2587,3,34,8.8
2026,2026txcl2,Rising All-Star Award,9512,12,34,35.3
2026,2026txcl2,Team Spirit Award,9181,32,34,94.1
2026,2026txcl2,Team Sustainability Award sponsored by Dow,7312,26,34,76.5
2026,2026txcle,District FIRST Impact Award,5417,18,32,56.2
2026,2026txcle,District Engineering Inspiration Award sponsored by SpaceX,5414,11,32,34.4
2026,2026txcle,Rookie All Star Award,11277,30,32,93.8
2026,2026txcle,District Championship FIRST Leadership Award Semi-Finalist,324,15,32,46.9
2026,2026txcle,District Championship FIRST Leadership Award Semi-Finalist,5892,10,32,31.2
2026,2026txcle,District Event Winner,9128,1,32,3.1
2026,2026txcle,District Event Winner,6800,3,32,9.4
2026,2026txcle,District Event Winner,8370,32,32,100.0
2026,2026txcle,District Event Finalist,10340,2,32,6.2
2026,2026txcle,District Event Finalist,3847,5,32,15.6
2026,2026txcle,District Event Finalist,6243,31,32,96.9
2026,2026txcle,District Event Finalist,127,16,32,50.0
2026,2026txcle,Autonomous Award sponsored by Google.org,10340,2,32,6.2
2026,2026txcle,Creativity Award sponsored by Rockwell Automation,118,4,32,12.5
2026,2026txcle,Excellence in Engineering Award sponsored by Littelfuse,6800,3,32,9.4
2026,2026txcle,Gracious Professionalism Award,1477,29,32,90.6
2026,2026txcle,Imagery Award in honor of Jack Kamen,9181,19,32,59.4
2026,2026txcle,Industrial Design Award,7312,8,32,25.0
2026,2026txcle,Innovation in Control Award sponsored by nVent,7492,13,32,40.6
2026,2026txcle,Judges' Award,5261,21,32,65.6
2026,2026txcle,Quality Award,3847,5,32,15.6
2026,2026txcle,Rising All-Star Award,7616,17,32,53.1
2026,2026txcle,Team Spirit Award,127,16,32,50.0
2026,2026txcle,Team Sustainability Award sponsored by Dow,6377,7,32,21.9
2026,2026txcmp,District Championship FIRST Impact Award,118,,,
2026,2026txcmp,District Championship FIRST Impact Award,1477,,,
2026,2026txcmp,District Championship Engineering Inspiration Award sponsored by SpaceX,5414,,,
2026,2026txcmp,District Championship Engineering Inspiration Award sponsored by SpaceX,6369,,,
2026,2026txcmp,District Championship Rookie All Star Award,11242,,,
2026,2026txcmp,District Championship Rookie All Star Award,11178,,,
2026,2026txcmp,Woodie Flowers Finalist Award,5892,,,
2026,2026txcmp,Woodie Flowers Finalist Award,9418,,,
2026,2026txcmp,FIRST Leadership Award Finalist,7492,,,
2026,2026txcmp,FIRST Leadership Award Finalist,1477,,,
2026,2026txcmp,FIRST Leadership Award Finalist,2468,,,
2026,2026txcmp,FIRST Leadership Award Finalist,8114,,,
2026,2026txcmp,FIRST Leadership Award Finalist,6800,,,
2026,2026txcmp,District Championship Winner,6369,,,
2026,2026txcmp,District Championship Winner,9128,,,
2026,2026txcmp,District Championship Winner,9140,,,
2026,2026txcmp,District Championship Finalist,6800,,,
2026,2026txcmp,District Championship Finalist,118,,,
2026,2026txcmp,District Championship Finalist,8088,,,
2026,2026txcmp,District Championship Finalist,2587,,,
2026,2026txcmp1,District Championship Winner,6800,1,45,2.2
2026,2026txcmp1,District Championship Winner,118,2,45,4.4
2026,2026txcmp1,District Championship Winner,8088,32,45,71.1
2026,2026txcmp1,District Championship Winner,2587,20,45,44.4
2026,2026txcmp1,District Championship Finalist,10340,3,45,6.7
2026,2026txcmp1,District Championship Finalist,3847,15,45,33.3
2026,2026txcmp1,District Championship Finalist,624,30,45,66.7
2026,2026txcmp1,Autonomous Award sponsored by Google.org,10340,3,45,6.7
2026,2026txcmp1,Creativity Award sponsored by Rockwell Automation,5829,19,45,42.2
2026,2026txcmp1,Excellence in Engineering Award sponsored by Littelfuse,6800,1,45,2.2
2026,2026txcmp1,Gracious Professionalism Award,2468,6,45,13.3
2026,2026txcmp1,Imagery Award in honor of Jack Kamen,9418,21,45,46.7
2026,2026txcmp1,Industrial Design Award,1296,7,45,15.6
2026,2026txcmp1,Innovation in Control Award sponsored by nVent,10014,13,45,28.9
2026,2026txcmp1,Judges' Award,3005,8,45,17.8
2026,2026txcmp1,Quality Award,6377,18,45,40.0
2026,2026txcmp1,Rising All-Star Award,10032,33,45,73.3
2026,2026txcmp1,Team Spirit Award,7506,14,45,31.1
2026,2026txcmp1,Team Sustainability Award sponsored by Dow,5892,16,45,35.6
2026,2026txcmp2,District Championship Winner,6369,1,45,2.2
2026,2026txcmp2,District Championship Winner,9128,3,45,6.7
2026,2026txcmp2,District Championship Winner,9140,17,45,37.8
2026,2026txcmp2,District Championship Finalist,2848,5,45,11.1
2026,2026txcmp2,District Championship Finalist,8749,8,45,17.8
2026,2026txcmp2,District Championship Finalist,5414,28,45,62.2
2026,2026txcmp2,Autonomous Award sponsored by Google.org,5572,7,45,15.6
2026,2026txcmp2,Creativity Award sponsored by Rockwell Automation,8114,33,45,73.3
2026,2026txcmp2,Excellence in Engineering Award sponsored by Littelfuse,4192,30,45,66.7
2026,2026txcmp2,Gracious Professionalism Award,9136,43,45,95.6
2026,2026txcmp2,Imagery Award in honor of Jack Kamen,127,29,45,64.4
2026,2026txcmp2,Industrial Design Award,148,4,45,8.9
2026,2026txcmp2,Innovation in Control Award sponsored by nVent,6773,20,45,44.4
2026,2026txcmp2,Judges' Award,4153,45,45,100.0
2026,2026txcmp2,Quality Award,2158,14,45,31.1
2026,2026txcmp2,Rising All-Star Award,10385,24,45,53.3
2026,2026txcmp2,Team Spirit Award,231,31,45,68.9
2026,2026txcmp2,Team Sustainability Award sponsored by Dow,8749,8,45,17.8
2026,2026txdri,District FIRST Impact Award,2468,1,31,3.2
2026,2026txdri,District Engineering Inspiration Award sponsored by SpaceX,9577,12,31,38.7
2026,2026txdri,Rookie All Star Award,11224,18,31,58.1
2026,2026txdri,District Championship FIRST Leadership Award Semi-Finalist,2468,1,31,3.2
2026,2026txdri,District Championship FIRST Leadership Award Semi-Finalist,3035,2,31,6.5
2026,2026txdri,District Event Winner,2468,1,31,3.2
2026,2026txdri,District Event Winner,3035,2,31,6.5
2026,2026txdri,District Event Winner,5503,29,31,93.5
2026,2026txdri,District Event Finalist,4639,3,31,9.7
2026,2026txdri,District Event Finalist,2687,10,31,32.3
2026,2026txdri,District Event Finalist,9444,23,31,74.2
2026,2026txdri,Autonomous Award sponsored by Google.org,6357,16,31,51.6
2026,2026txdri,Creativity Award sponsored by Rockwell Automation,8088,9,31,29.0
2026,2026txdri,Excellence in Engineering Award sponsored by Littelfuse,3035,2,31,6.5
2026,2026txdri,Gracious Professionalism Award,8507,14,31,45.2
2026,2026txdri,Imagery Award in honor of Jack Kamen,4328,11,31,35.5
2026,2026txdri,Industrial Design Award,4219,8,31,25.8
2026,2026txdri,Innovation in Control Award sponsored by nVent,4639,3,31,9.7
2026,2026txdri,Judges' Award,2158,7,31,22.6
2026,2026txdri,Quality Award,2687,10,31,32.3
2026,2026txdri,Rising All-Star Award,10385,5,31,16.1
2026,2026txdri,Team Spirit Award,8114,15,31,48.4
2026,2026txdri,Team Sustainability Award sponsored by Dow,10032,22,31,71.0
2026,2026txfar,District FIRST Impact Award,9128,2,31,6.5
2026,2026txfar,District Engineering Inspiration Award sponsored by SpaceX,1296,4,31,12.9
2026,2026txfar,District Championship FIRST Leadership Award Semi-Finalist,5431,18,31,58.1
2026,2026txfar,District Championship FIRST Leadership Award Semi-Finalist,1296,4,31,12.9
2026,2026txfar,District Event Winner,10340,1,31,3.2
2026,2026txfar,District Event Winner,9128,2,31,6.5
2026,2026txfar,District Event Winner,9492,21,31,67.7
2026,2026txfar,District Event Finalist,2848,3,31,9.7
2026,2026txfar,District Event Finalist,6773,7,31,22.6
2026,2026txfar,District Event Finalist,5411,16,31,51.6
2026,2026txfar,District Event Finalist,8816,15,31,48.4
2026,2026txfar,Autonomous Award sponsored by Google.org,10340,1,31,3.2
2026,2026txfar,Creativity Award sponsored by Rockwell Automation,7503,12,31,38.7
2026,2026txfar,Excellence in Engineering Award sponsored by Littelfuse,6773,7,31,22.6
2026,2026txfar,Gracious Professionalism Award,5431,18,31,58.1
2026,2026txfar,Imagery Award in honor of Jack Kamen,9492,21,31,67.7
2026,2026txfar,Industrial Design Award,7506,5,31,16.1
2026,2026txfar,Innovation in Control Award sponsored by nVent,4717,19,31,61.3
2026,2026txfar,Judges' Award,3282,26,31,83.9
2026,2026txfar,Quality Award,2582,6,31,19.4
2026,2026txfar,Rising All-Star Award,5682,13,31,41.9
2026,2026txfar,Team Spirit Award,9034,20,31,64.5
2026,2026txfar,Team Sustainability Award sponsored by Dow,8749,9,31,29.0
2026,2026txfor,District FIRST Impact Award,1164,13,24,54.2
