year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2023,2023nhdur,Week 4,811,28.308,3.547,18.137,8.904,1.983,0.946,28.308
2023,2023nhdur,Week 4,501,27.42,2.33,15.468,5.77,2.102,0.164,27.42
2023,2023nhdur,Week 4,7913,26.982,9.019,11.893,3.705,-0.393,0.704,26.982
2023,2023nhdur,Week 4,4906,26.665,9.371,13.274,6.739,0.381,0.132,26.665
2023,2023nhdur,Week 4,1721,26.125,5.503,18.299,9.882,-0.975,0.338,26.125
2023,2023nhdur,Week 4,9055,24.464,5.984,13.977,6.719,2.219,0.632,24.464
2023,2023nhdur,Week 4,1474,24.226,6.161,9.207,2.442,5.255,0.231,24.226
2023,2023nhdur,Week 4,4473,22.324,5.991,14.152,5.672,-0.277,0.448,22.324
2023,2023nhdur,Week 4,509,21.81,10.929,9.215,4.797,0.556,0.207,21.81
2023,2023nhdur,Week 4,4546,21.643,5.515,14.322,8.138,-0.487,0.216,21.643
2023,2023nhdur,Week 4,1099,20.878,5.437,11.572,2.989,-0.229,0.297,20.878
2023,2023nhdur,Week 4,6762,19.727,0.588,10.129,1.55,4.635,0.237,19.727
2023,2023nhdur,Week 4,5902,19.205,3.443,11.035,4.288,0.627,-0.323,19.205
2023,2023nhdur,Week 4,6895,17.958,7.202,8.891,0.894,-0.133,0.002,17.958
2023,2023nhdur,Week 4,1350,16.45,7.536,9.113,5.447,-0.945,-0.263,16.45
2023,2023nhdur,Week 4,1831,16.299,0.327,12.043,7.974,2.35,0.255,16.299
2023,2023nhdur,Week 4,69,16.025,2.073,15.267,7.245,-0.79,0.06,16.025
2023,2023nhdur,Week 4,6367,14.987,11.106,6.896,1.734,-2.265,-0.156,14.987
2023,2023nhdur,Week 4,3451,14.752,3.468,10.18,3.053,-0.461,0.02,14.752
2023,2023nhdur,Week 4,7314,13.837,4.244,8.16,4.267,1.496,-0.059,13.837
2023,2023nhdur,Week 4,1247,13.103,4.763,8.864,3.683,-0.126,0.71,13.103
2023,2023nhdur,Week 4,4034,12.203,10.668,-0.701,0.673,-0.394,0.032,12.203
2023,2023njtab,Week 4,1807,58.652,15.625,31.812,6.199,2.291,1.678,58.652
2023,2023njtab,Week 4,5895,55.337,10.635,33.966,7.741,-1.08,1.87,55.337
2023,2023njtab,Week 4,25,52.108,11.019,29.962,9.084,1.634,1.086,52.108
2023,2023njtab,Week 4,272,51.393,15.231,23.68,8.519,2.441,1.517,51.393
2023,2023njtab,Week 4,2720,49.528,13.123,27.195,8.447,0.315,1.891,49.528
2023,2023njtab,Week 4,1812,44.957,13.518,17.708,8.964,6.652,1.53,44.957
2023,2023njtab,Week 4,4342,42.654,7.151,25.953,8.79,2.881,1.251,42.654
2023,2023njtab,Week 4,203,41.327,10.107,19.777,3.713,2.359,0.698,41.327
2023,2023njtab,Week 4,6226,37.002,12.448,15.9,6.577,3.348,1.082,37.002
2023,2023njtab,Week 4,365,36.243,13.569,17.235,5.248,-0.651,0.322,36.243
2023,2023njtab,Week 4,1712,35.661,4.62,23.796,8.558,2.902,1.552,35.661
2023,2023njtab,Week 4,7110,33.825,9.446,13.07,5.843,7.783,0.605,33.825
2023,2023njtab,Week 4,2722,31.316,7.998,15.51,8.602,2.398,0.508,31.316
2023,2023njtab,Week 4,87,29.594,5.9,16.416,9.285,2.083,0.92,29.594
2023,2023njtab,Week 4,2191,25.68,7.631,14.019,5.064,-0.301,0.486,25.68
2023,2023njtab,Week 4,816,25.275,6.141,14.479,3.644,-0.644,0.739,25.275
2023,2023njtab,Week 4,2180,24.841,7.107,13.891,7.836,1.259,0.918,24.841
2023,2023njtab,Week 4,8704,20.241,3.222,11.738,6.519,0.498,0.117,20.241
2023,2023njtab,Week 4,204,19.957,8.589,7.073,2.623,5.531,-0.028,19.957
2023,2023njtab,Week 4,4750,19.935,7.697,9.472,1.865,0.716,-0.074,19.935
2023,2023njtab,Week 4,6921,19.783,4.054,11.966,6.794,1.514,0.098,19.783
2023,2023njtab,Week 4,5732,19.782,7.337,7.2,0.138,3.269,-0.265,19.782
2023,2023njtab,Week 4,1168,18.822,5.644,11.265,2.953,-0.306,0.396,18.822
2023,2023njtab,Week 4,8130,17.646,5.314,10.78,3.762,-0.75,-0.053,17.646
2023,2023njtab,Week 4,5457,16.129,1.514,6.484,2.472,7.839,-0.044,16.129
2023,2023njtab,Week 4,1647,14.589,2.83,8.129,4.221,2.314,-0.083,14.589
2023,2023njtab,Week 4,2559,13.662,4.032,4.291,2.255,5.373,0.267,13.662
2023,2023njtab,Week 4,5113,12.471,5.202,5.706,2.818,0.13,-0.098,12.471
2023,2023njtab,Week 4,8721,11.224,3.42,6.798,4.313,-0.818,-0.13,11.224
2023,2023njtab,Week 4,8630,8.329,3.49,4.438,-0.179,-0.963,-0.216,8.329
2023,2023njtab,Week 4,9100,7.452,3.052,5.376,2.665,-1.766,-0.626,7.452
2023,2023njwas,Week 4,834,61.421,13.314,34.522,8.083,4.31,1.898,61.421
2023,2023njwas,Week 4,1676,56.731,13.081,27.194,7.533,5.566,2.098,56.731
2023,2023njwas,Week 4,11,56.318,14.273,30.139,9.455,2.443,2.057,56.318
2023,2023njwas,Week 4,7045,39.961,14.485,21.509,4.457,-2.596,1.253,39.961
2023,2023njwas,Week 4,222,39.85,9.876,20.507,0.472,0.386,0.635,39.85
2023,2023njwas,Week 4,3142,38.001,10.876,17.55,5.758,0.204,1.36,38.001
2023,2023njwas,Week 4,223,35.32,12.999,11.45,3.215,6.388,0.397,35.32
2023,2023njwas,Week 4,4285,35.266,6.531,16.661,5.214,8.401,0.864,35.266
2023,2023njwas,Week 4,4652,35.159,13.17,13.366,5.139,3.461,0.498,35.159
2023,2023njwas,Week 4,4361,34.489,10.788,19.657,7.954,0.176,0.695,34.489
2023,2023njwas,Week 4,8117,33.593,9.366,20.387,8.355,1.097,0.83,33.593
2023,2023njwas,Week 4,1811,32.907,7.447,18.126,6.022,8.169,0.307,32.907
2023,2023njwas,Week 4,9015,32.103,11.894,14.017,8.58,2.311,0.666,32.103
2023,2023njwas,Week 4,193,31.25,11.641,11.966,6.166,3.8,1.155,31.25
2023,2023njwas,Week 4,4573,29.165,8.917,10.733,3.198,3.158,0.752,29.165
2023,2023njwas,Week 4,303,28.777,4.006,18.686,7.717,3.083,0.812,28.777
2023,2023njwas,Week 4,2070,28.24,9.75,12.505,2.287,2.328,0.16,28.24
2023,2023njwas,Week 4,1672,28.184,3.086,22.335,8.289,-0.347,0.566,28.184
2023,2023njwas,Week 4,219,20.861,6.987,10.209,6.475,0.654,0.201,20.861
2023,2023njwas,Week 4,6945,20.217,5.284,12.072,6.88,1.053,0.455,20.217
2023,2023njwas,Week 4,56,18.117,1.555,16.91,6.217,-0.631,0.519,18.117
2023,2023njwas,Week 4,555,17.762,4.884,9.941,4.983,-1.605,-0.05,17.762
2023,2023njwas,Week 4,1143,16.53,4.837,11.729,3.355,1.072,0.163,16.53
2023,2023njwas,Week 4,714,16.516,3.256,9.338,5.599,1.123,-0.109,16.516
2023,2023njwas,Week 4,6943,14.889,3.029,8.7,4.539,2.169,0.13,14.889
2023,2023njwas,Week 4,8628,14.155,3.16,10.897,4.661,-1.149,-0.067,14.155
2023,2023njwas,Week 4,8707,11.899,0.917,9.779,6.997,0.95,0.069,11.899
2023,2023njwas,Week 4,8588,10.708,3.482,7.316,5.58,-0.323,0.254,10.708
2023,2023njwas,Week 4,3340,10.005,3.085,8.938,5.592,-2.816,-0.074,10.005
2023,2023njwas,Week 4,8706,8.664,0.893,6.543,3.696,0.386,-0.357,8.664
2023,2023njwas,Week 4,1989,7.358,2.045,6.985,4.197,-0.474,-0.055,7.358
2023,2023onnob,Week 4,610,55.275,17.715,23.998,4.834,4.486,1.585,55.275
2023,2023onnob,Week 4,2013,53.034,14.562,24.725,6.605,3.991,1.815,53.034
2023,2023onnob,Week 4,4152,46.911,13.933,26.635,6.645,0.406,1.429,46.911
2023,2023onnob,Week 4,4069,44.601,12.782,25.236,10.001,-0.732,1.372,44.601
2023,2023onnob,Week 4,1305,40.805,16.854,15.939,5.042,-0.117,1.339,40.805
2023,2023onnob,Week 4,865,38.983,10.012,22.032,7.31,2.514,0.739,38.983
2023,2023onnob,Week 4,2706,38.37,6.193,24.759,7.02,1.79,0.485,38.37
2023,2023onnob,Week 4,2708,31.279,7.849,18.156,6.479,1.238,1.491,31.279
2023,2023onnob,Week 4,8729,31.152,9.871,13.881,5.801,3.044,1.089,31.152
2023,2023onnob,Week 4,5834,25.858,5.147,12.784,5.202,5.282,0.542,25.858
2023,2023onnob,Week 4,3543,24.438,3.538,17.116,8.627,1.092,0.467,24.438
2023,2023onnob,Week 4,7476,24.423,7.54,12.064,2.819,2.677,0.13,24.423
2023,2023onnob,Week 4,7757,22.527,6.402,16.073,9.188,-0.891,0.368,22.527
2023,2023onnob,Week 4,1374,20.828,4.18,14.417,6.95,0.605,0.258,20.828
2023,2023onnob,Week 4,6514,20.69,4.772,13.475,6.471,-0.279,0.193,20.69
2023,2023onnob,Week 4,5870,18.72,8.151,7.052,3.149,1.01,0.614,18.72
2023,2023onnob,Week 4,5672,18.302,6.324,10.062,4.498,0.095,0.263,18.302
2023,2023onnob,Week 4,6987,16.617,4.501,11.553,6.456,0.918,0.383,16.617
2023,2023onnob,Week 4,6865,16.199,5.07,9.37,3.991,0.928,0.146,16.199
2023,2023onnob,Week 4,6864,16.136,3.557,10.539,5.952,-0.219,0.186,16.136
2023,2023onnob,Week 4,1246,15.798,5.805,9.139,3.563,-1.043,0.118,15.798
2023,2023onnob,Week 4,1334,15.672,4.383,10.215,5.712,0.038,0.338,15.672
2023,2023onnob,Week 4,3560,12.951,2.673,11.081,6.334,-0.122,0.023,12.951
2023,2023onnob,Week 4,6110,11.962,4.64,7.755,5.913,0.036,-0.406,11.962
2023,2023onnob,Week 4,6859,11.155,6.393,5.579,3.547,0.093,0.195,11.155
2023,2023onnob,Week 4,8731,8.457,0.946,7.334,2.238,-0.491,-0.293,8.457
2023,2023onnob,Week 4,771,7.346,5.312,2.908,3.116,-0.072,-0.075,7.346
2023,2023onnob,Week 4,9127,5.345,0.727,5.038,2.035,0.056,-0.128,5.345
2023,2023vagle,Week 4,422,62.96,17.111,27.744,5.452,4.083,1.676,62.96
2023,2023vagle,Week 4,384,62.892,15.684,33.816,7.951,3.944,1.798,62.892
2023,2023vagle,Week 4,5804,61.924,16.436,33.465,6.236,1.88,1.595,61.924
2023,2023vagle,Week 4,401,58.718,13.931,30.06,6.265,3.369,1.392,58.718
2023,2023vagle,Week 4,1599,50.322,12.148,26.929,10.191,3.558,1.425,50.322
2023,2023vagle,Week 4,2106,48.284,12.27,25.375,9.718,5.293,1.716,48.284
2023,2023vagle,Week 4,4472,47.696,14.378,22.417,4.919,4.184,0.813,47.696
2023,2023vagle,Week 4,1123,45.083,10.664,25.165,5.161,-0.382,1.619,45.083
2023,2023vagle,Week 4,6802,44.666,14.306,20.099,8.06,6.145,0.812,44.666
2023,2023vagle,Week 4,346,43.65,6.804,23.423,6.532,0.973,1.513,43.65
2023,2023vagle,Week 4,449,42.611,10.975,24.504,8.968,0.046,0.9,42.611
2023,2023vagle,Week 4,5724,40.717,8.375,25.161,6.953,-0.149,0.899,40.717
2023,2023vagle,Week 4,1610,37.994,8.123,19.712,5.066,4.898,1.047,37.994
2023,2023vagle,Week 4,3939,34.971,10.906,18.359,6.012,-0.322,1.032,34.971
2023,2023vagle,Week 4,612,33.66,13.227,13.659,6.466,4.588,1.225,33.66
2023,2023vagle,Week 4,977,32.242,11.981,15.142,8.895,3.289,0.829,32.242
2023,2023vagle,Week 4,6189,29.085,3.482,14.998,3.018,2.228,0.422,29.085
2023,2023vagle,Week 4,611,27.777,4.322,21.126,4.818,-1.575,0.045,27.777
2023,2023vagle,Week 4,404,24.572,4.659,16.118,2.001,-0.116,0.641,24.572
2023,2023vagle,Week 4,1086,23.639,4.632,12.286,10.571,5.351,0.443,23.639
2023,2023vagle,Week 4,9003,23.445,4.705,8.296,-1.785,9.822,-0.542,23.445
2023,2023vagle,Week 4,619,23.313,10.351,10.177,4.647,2.206,0.054,23.313
2023,2023vagle,Week 4,617,23.074,5.161,12.594,7.465,3.511,0.801,23.074
2023,2023vagle,Week 4,1262,20.712,3.591,16.927,3.051,-0.909,0.358,20.712
2023,2023vagle,Week 4,7429,20.649,5.871,8.665,4.855,4.043,0.196,20.649
2023,2023vagle,Week 4,1793,20.035,2.784,16.878,10.512,-0.614,0.151,20.035
2023,2023vagle,Week 4,5954,19.088,3.005,12.578,10.85,3.306,0.273,19.088
2023,2023vagle,Week 4,1522,18.31,7.05,6.282,6.939,4.576,0.155,18.31
2023,2023vagle,Week 4,540,17.732,4.957,11.592,3.688,-1.414,0.264,17.732
2023,2023vagle,Week 4,339,17.545,4.996,10.094,6.748,-0.149,-0.129,17.545
2023,2023vagle,Week 4,4286,17.48,-0.124,11.234,2.943,3.56,-0.649,17.48
2023,2023vagle,Week 4,539,17.332,5.782,10.879,3.532,-1.121,0.127,17.332
2023,2023vagle,Week 4,8590,17.24,4.562,11.368,2.169,-0.936,0.054,17.24
2023,2023vagle,Week 4,2068,17.136,4.019,9.805,6.065,2.823,0.202,17.136
2023,2023vagle,Week 4,2890,16.076,3.978,9.451,4.031,0.281,-0.002,16.076
2023,2023vagle,Week 4,6882,15.88,3.729,6.557,5.03,4.76,0.438,15.88
2023,2023vagle,Week 4,2988,15.795,3.747,6.443,0.541,2.382,0.127,15.795
2023,2023vagle,Week 4,5243,14.557,5.005,7.453,5.921,0.967,-0.137,14.557
2023,2023vagle,Week 4,2998,8.638,7.584,3.001,-0.123,-2.127,-0.004,8.638
2023,2023wasam,Week 4,2910,68.835,17.25,32.543,5.205,2.787,2.238,68.835
2023,2023wasam,Week 4,360,53.544,12.29,26.762,8.345,4.034,1.89,53.544
2023,2023wasam,Week 4,7461,45.565,14.137,21.627,2.941,-0.315,1.139,45.565
2023,2023wasam,Week 4,2412,45.04,10.582,23.32,5.12,1.604,0.865,45.04
2023,2023wasam,Week 4,488,44.793,10.82,27.351,9.071,-0.616,1.103,44.793
2023,2023wasam,Week 4,492,43.387,12.127,22.054,6.196,0.206,1.423,43.387
2023,2023wasam,Week 4,4911,42.165,7.25,27.162,6.415,1.113,1.391,42.165
2023,2023wasam,Week 4,2976,39.649,12.029,20.789,8.058,0.367,0.975,39.649
2023,2023wasam,Week 4,2928,37.949,14.756,16.107,4.405,0.752,0.562,37.949
2023,2023wasam,Week 4,948,37.783,8.168,22.674,7.154,0.961,1.038,37.783
2023,2023wasam,Week 4,5937,36.836,13.176,17.758,7.571,2.247,0.171,36.836
2023,2023wasam,Week 4,1899,35.715,12.231,18.622,5.703,1.248,1.231,35.715
2023,2023wasam,Week 4,1983,34.448,11.458,13.655,6.385,3.052,1.207,34.448
2023,2023wasam,Week 4,9023,31.526,6.408,16.694,7.104,3.363,0.669,31.526
2023,2023wasam,Week 4,4682,29.638,12.885,15.215,5.148,-2.301,0.624,29.638
2023,2023wasam,Week 4,8248,28.897,5.458,15.022,0.319,0.138,0.145,28.897
2023,2023wasam,Week 4,949,27.372,10.941,14.081,8.178,0.513,0.588,27.372
2023,2023wasam,Week 4,1294,26.696,6.7,16.701,9.363,2.106,0.567,26.696
2023,2023wasam,Week 4,3681,24.948,5.901,16.922,9.462,-0.767,0.658,24.948
2023,2023wasam,Week 4,5827,24.728,3.253,15.578,8.761,3.165,0.519,24.728
2023,2023wasam,Week 4,9036,23.683,7.983,12.028,4.949,-0.235,0.134,23.683
2023,2023wasam,Week 4,4173,22.988,0.367,17.827,8.333,1.146,0.097,22.988
2023,2023wasam,Week 4,5941,22.107,6.581,15.479,7.157,-0.511,0.485,22.107
2023,2023wasam,Week 4,3070,20.39,5.969,13.392,8.263,1.864,0.229,20.39
2023,2023wasam,Week 4,4450,19.239,5.524,11.634,3.045,0.238,-0.009,19.239
2023,2023wasam,Week 4,4512,18.248,2.201,7.282,-0.748,6.102,0.185,18.248
2023,2023wasam,Week 4,8051,18.05,5.517,11.102,5.7,-1.0,0.235,18.05
2023,2023wasam,Week 4,3876,16.944,6.722,10.237,4.323,0.265,-0.24,16.944
2023,2023wasam,Week 4,2097,16.792,4.966,6.292,1.832,2.799,0.045,16.792
2023,2023wasam,Week 4,4180,14.852,4.096,10.275,3.959,1.16,-0.099,14.852
2023,2023wasam,Week 4,8032,10.791,0.713,9.282,3.985,-0.197,-0.213,10.791
2023,2023wasam,Week 4,2903,7.735,3.376,5.615,1.965,0.631,-0.187,7.735
2023,2023mila2,Week 4,2767,69.843,16.844,35.112,9.787,1.024,2.371,69.843
2023,2023mila2,Week 4,4381,61.12,14.616,32.672,7.909,-0.249,2.165,61.12
2023,2023mila2,Week 4,3620,49.932,11.424,25.709,6.026,4.478,1.248,49.932
2023,2023mila2,Week 4,6078,49.801,9.358,30.411,4.081,0.384,1.202,49.801
2023,2023mila2,Week 4,503,48.198,14.609,27.117,9.33,-0.975,1.286,48.198
2023,2023mila2,Week 4,4422,46.604,13.273,24.204,7.413,0.621,1.631,46.604
2023,2023mila2,Week 4,6002,46.294,14.023,22.553,7.323,0.349,1.716,46.294
2023,2023mila2,Week 4,4327,37.514,12.592,20.317,7.662,0.854,0.929,37.514
2023,2023mila2,Week 4,5535,36.501,12.577,15.25,5.18,3.468,1.043,36.501
2023,2023mila2,Week 4,4325,36.139,9.275,22.804,5.829,0.182,0.599,36.139
2023,2023mila2,Week 4,3875,32.901,8.872,20.481,7.651,1.05,0.828,32.901
2023,2023mila2,Week 4,4216,31.612,13.281,12.889,6.946,-0.048,0.956,31.612
2023,2023mila2,Week 4,5843,31.041,10.679,16.269,5.518,1.925,0.839,31.041
2023,2023mila2,Week 4,3452,30.56,9.625,15.9,6.743,1.451,0.713,30.56
2023,2023mila2,Week 4,2145,29.237,11.49,16.728,9.145,1.133,0.319,29.237
2023,2023mila2,Week 4,7811,29.141,9.677,16.691,7.624,2.083,0.534,29.141
2023,2023mila2,Week 4,5256,28.425,3.001,17.052,4.73,2.22,1.092,28.425
2023,2023mila2,Week 4,4956,27.819,8.818,19.708,10.174,-1.969,0.436,27.819
2023,2023mila2,Week 4,1940,26.899,8.973,12.855,6.463,1.697,1.12,26.899
2023,2023mila2,Week 4,4384,26.196,5.783,17.165,5.358,0.663,0.457,26.196
2023,2023mila2,Week 4,5182,24.511,8.614,13.549,2.944,-0.926,0.128,24.511
2023,2023mila2,Week 4,9278,23.364,2.113,18.93,9.969,0.669,0.409,23.364
2023,2023mila2,Week 4,7656,22.937,6.494,13.386,0.73,-1.009,0.465,22.937
2023,2023mila2,Week 4,7809,21.443,3.602,13.723,4.11,0.385,0.674,21.443
2023,2023mila2,Week 4,7713,19.748,4.406,12.985,3.851,1.399,0.603,19.748
2023,2023mila2,Week 4,6057,19.329,4.267,9.032,3.804,3.865,-0.277,19.329
2023,2023mila2,Week 4,7772,17.642,6.028,11.671,7.765,-0.498,0.352,17.642
2023,2023mila2,Week 4,7855,16.755,6.604,10.435,2.022,-0.372,0.252,16.755
2023,2023mila2,Week 4,7254,15.947,2.325,9.004,5.161,2.417,-0.029,15.947
2023,2023mila2,Week 4,5559,15.943,7.269,8.31,3.418,-0.229,-0.011,15.943
2023,2023mila2,Week 4,8832,15.58,3.051,7.937,4.44,4.875,0.227,15.58
2023,2023mila2,Week 4,8522,15.106,0.381,11.125,5.628,1.189,-0.469,15.106
2023,2023mila2,Week 4,7813,14.075,3.733,9.388,5.566,0.238,-0.181,14.075
2023,2023mila2,Week 4,7203,13.135,6.28,4.854,6.17,1.268,-0.124,13.135
2023,2023mila2,Week 4,9177,12.526,5.813,7.545,2.304,-0.434,0.03,12.526
2023,2023mila2,Week 4,5263,10.028,3.293,7.362,3.287,-0.191,-0.24,10.028
2023,2023mila2,Week 4,5704,9.811,5.668,4.716,0.021,-1.369,0.085,9.811
2023,2023mila2,Week 4,7814,9.55,3.025,8.238,1.342,-0.56,-0.147,9.55
2023,2023mila2,Week 4,9183,8.597,0.745,5.316,1.813,1.174,-0.443,8.597
2023,2023mila2,Week 4,9223,7.612,1.917,6.357,4.262,-1.317,-0.207,7.612
2023,2023tuis2,Week 5,6985,51.023,12.295,23.935,9.569,11.437,1.602,51.023
2023,2023tuis2,Week 5,6838,44.339,11.556,23.806,5.354,1.136,1.678,44.339
2023,2023tuis2,Week 5,7444,43.882,10.933,26.614,7.211,-0.501,1.268,43.882
2023,2023tuis2,Week 5,8182,28.489,2.403,14.715,10.854,9.092,0.684,28.489
2023,2023tuis2,Week 5,7672,27.274,6.71,10.49,2.828,7.73,0.625,27.274
2023,2023tuis2,Week 5,8084,27.269,7.391,12.16,-0.52,6.509,0.697,27.269
2023,2023tuis2,Week 5,6024,25.969,6.076,14.33,6.695,1.659,0.273,25.969
2023,2023tuis2,Week 5,7086,25.947,3.164,16.794,9.558,0.309,0.478,25.947
2023,2023tuis2,Week 5,9264,25.643,9.966,10.233,1.954,-0.839,0.467,25.643
2023,2023tuis2,Week 5,8859,24.516,3.227,10.676,5.676,8.913,0.185,24.516
2023,2023tuis2,Week 5,9093,23.679,4.656,10.197,6.946,8.53,0.224,23.679
2023,2023tuis2,Week 5,6989,23.176,5.284,13.616,5.581,1.68,0.664,23.176
2023,2023tuis2,Week 5,9132,22.36,3.718,8.639,3.318,6.095,0.568,22.36
2023,2023tuis2,Week 5,7035,21.302,6.68,12.849,8.438,-0.827,0.479,21.302
2023,2023tuis2,Week 5,8743,20.829,4.958,10.481,1.37,0.423,0.774,20.829
2023,2023tuis2,Week 5,9001,20.673,12.189,7.592,0.963,1.641,0.511,20.673
2023,2023tuis2,Week 5,9233,20.618,4.612,12.599,8.081,3.924,0.701,20.618
2023,2023tuis2,Week 5,9025,20.093,9.24,10.795,3.415,-0.056,0.554,20.093
2023,2023tuis2,Week 5,8759,19.56,1.341,12.663,6.702,3.706,0.679,19.56
2023,2023tuis2,Week 5,8856,19.341,4.175,11.636,6.638,0.596,0.078,19.341
2023,2023tuis2,Week 5,8261,19.319,0.825,15.031,8.521,0.666,0.438,19.319
2023,2023tuis2,Week 5,8058,18.156,-1.088,12.038,6.051,7.946,-0.02,18.156
2023,2023tuis2,Week 5,7758,17.738,5.876,14.322,-0.984,-1.686,0.675,17.738
2023,2023tuis2,Week 5,8308,17.245,4.302,9.189,6.47,2.894,-0.098,17.245
2023,2023tuis2,Week 5,6014,17.133,6.655,8.981,4.346,1.385,0.543,17.133
2023,2023tuis2,Week 5,8070,16.576,3.227,3.113,-0.652,10.66,0.052,16.576
2023,2023tuis2,Week 5,7439,16.506,5.648,10.898,6.126,-0.116,0.27,16.506
2023,2023tuis2,Week 5,9024,16.454,5.716,10.185,3.193,-3.033,0.556,16.454
2023,2023tuis2,Week 5,6431,16.31,1.603,13.105,4.169,2.092,0.18,16.31
2023,2023tuis2,Week 5,8092,15.065,-0.459,8.892,4.609,6.923,0.487,15.065
2023,2023tuis2,Week 5,6232,15.062,5.294,8.351,4.921,-0.659,0.144,15.062
2023,2023tuis2,Week 5,7201,14.637,1.437,12.226,7.105,-0.896,0.667,14.637
2023,2023tuis2,Week 5,6228,14.494,2.433,10.928,6.342,-0.514,0.681,14.494
2023,2023tuis2,Week 5,8780,14.203,1.212,9.076,4.677,4.077,0.503,14.203
2023,2023tuis2,Week 5,8151,14.104,2.091,10.694,7.678,0.826,0.551,14.104
2023,2023tuis2,Week 5,6415,14.081,4.492,12.693,7.625,-4.866,0.151,14.081
2023,2023tuis2,Week 5,8795,11.612,1.059,10.219,3.405,0.643,-0.204,11.612
2023,2023tuis2,Week 5,8754,11.546,2.253,6.718,4.051,2.402,0.12,11.546
2023,2023tuis2,Week 5,7296,10.201,1.55,3.847,0.94,3.07,0.121,10.201
2023,2023tuis2,Week 5,5773,8.918,-0.138,4.249,2.46,4.312,-0.445,8.918
2023,2023tuis2,Week 5,8783,3.898,-0.122,5.858,0.845,-2.556,-0.575,3.898
2023,2023tuis2,Week 5,8158,3.675,1.24,6.3,3.111,-3.667,-0.148,3.675
2023,2023tuis2,Week 5,6025,3.08,2.919,-0.661,-1.573,2.856,-0.091,3.08
2023,2023tuis2,Week 5,8747,2.651,2.263,4.169,2.46,-2.158,-0.034,2.651
2023,2023tuis2,Week 5,9074,0.079,1.252,-4.263,-9.581,3.504,-0.317,0.079
2023,2023nytr,Week 5,3015,54.541,14.277,29.726,10.513,1.606,2.175,54.541
2023,2023nytr,Week 5,2601,54.005,15.514,30.336,6.726,-0.64,1.668,54.005
2023,2023nytr,Week 5,1796,53.238,14.5,28.408,9.536,1.287,1.933,53.238
2023,2023nytr,Week 5,1493,53.027,10.498,24.486,9.925,8.104,1.465,53.027
2023,2023nytr,Week 5,20,52.741,14.474,28.485,7.298,0.189,1.362,52.741
2023,2023nytr,Week 5,250,49.253,12.191,26.236,3.488,0.572,1.223,49.253
2023,2023nytr,Week 5,333,46.363,11.136,22.985,4.381,5.416,1.268,46.363
2023,2023nytr,Week 5,4122,43.89,13.478,21.473,5.395,2.8,1.611,43.89
2023,2023nytr,Week 5,144,42.619,9.552,23.424,8.423,1.793,1.229,42.619
2023,2023nytr,Week 5,1860,41.812,7.31,28.912,11.073,0.588,0.573,41.812
2023,2023nytr,Week 5,639,41.175,10.721,24.743,8.229,0.448,0.962,41.175
2023,2023nytr,Week 5,6401,40.586,9.152,19.912,5.71,4.754,1.093,40.586
2023,2023nytr,Week 5,2791,40.045,12.546,21.884,2.611,-2.76,0.36,40.045
2023,2023nytr,Week 5,424,39.811,11.357,16.694,4.433,5.379,0.526,39.811
2023,2023nytr,Week 5,7522,39.695,13.594,19.022,5.953,1.712,0.928,39.695
2023,2023nytr,Week 5,578,39.454,10.229,23.056,9.431,-1.237,0.51,39.454
2023,2023nytr,Week 5,340,38.282,9.577,23.681,4.705,-1.443,1.341,38.282
2023,2023nytr,Week 5,287,36.108,11.629,16.231,6.755,1.854,0.974,36.108
2023,2023nytr,Week 5,3950,35.952,8.571,17.693,4.574,5.664,0.926,35.952
2023,2023nytr,Week 5,6911,35.396,17.708,15.625,8.42,0.284,0.525,35.396
2023,2023nytr,Week 5,6300,34.482,9.177,15.76,7.11,5.746,0.704,34.482
2023,2023nytr,Week 5,3003,34.441,14.316,19.037,5.487,-1.973,0.723,34.441
2023,2023nytr,Week 5,4860,32.814,6.568,20.513,2.288,0.079,0.262,32.814
2023,2023nytr,Week 5,263,32.793,9.964,12.963,3.812,2.241,0.674,32.793
2023,2023nytr,Week 5,4930,31.641,6.476,22.703,6.601,-1.623,0.271,31.641
2023,2023nytr,Week 5,810,31.343,9.635,17.814,2.928,-0.234,0.415,31.343
2023,2023nytr,Week 5,358,29.794,9.681,16.75,2.505,1.7,0.451,29.794
2023,2023nytr,Week 5,3624,29.731,4.847,14.731,7.605,2.505,0.438,29.731
2023,2023nytr,Week 5,1511,27.298,11.705,14.306,3.477,-0.077,0.116,27.298
2023,2023nytr,Week 5,4458,26.797,9.408,13.006,5.447,0.673,0.766,26.797
2023,2023nytr,Week 5,191,25.604,5.26,18.154,8.188,-1.325,0.228,25.604
2023,2023nytr,Week 5,6621,23.066,8.685,10.407,1.092,0.886,0.095,23.066
2023,2023nytr,Week 5,7718,22.917,0.706,16.187,8.207,5.229,0.833,22.917
2023,2023nytr,Week 5,5016,21.482,4.9,13.065,7.712,1.782,0.295,21.482
2023,2023nytr,Week 5,4571,21.477,4.228,12.763,7.268,1.597,0.555,21.477
2023,2023nytr,Week 5,5881,21.225,1.405,13.363,6.44,5.611,0.344,21.225
2023,2023nytr,Week 5,7504,20.533,5.022,12.849,7.01,-0.961,0.344,20.533
2023,2023nytr,Week 5,229,20.359,1.931,12.495,4.411,3.463,0.282,20.359
